Time,Extension,Load,Tensile strain (Extension),Axial Video,Tensile stress,Transverse Video
(s),(mm),(N),(mm/mm),(mm/mm),(MPa),(mm/mm)
"0.00000","0.00000","-0.02080","0.00000","0.00002","-0.00208","-0.00003"
"0.10000","0.00072","1.61811","0.00001","-0.00001","0.16181","-0.00003"
"0.20000","0.00193","5.45678","0.00002","0.00001","0.54568","-0.00003"
"0.30000","0.00696","21.62273","0.00007","0.00003","2.16227","-0.00005"
"0.40000","0.01067","31.96534","0.00011","0.00004","3.19653","-0.00007"
"0.50000","0.01411","41.41665","0.00014","0.00007","4.14166","-0.00007"
"0.60000","0.01727","49.81532","0.00017","0.00011","4.98153","-0.00007"
"0.70000","0.02065","58.71434","0.00021","0.00011","5.87143","-0.00011"
"0.80000","0.02396","67.19245","0.00024","0.00015","6.71924","-0.00012"
"0.90000","0.02727","75.62081","0.00027","0.00015","7.56208","-0.00010"
"1.00000","0.03055","83.88107","0.00031","0.00017","8.38811","-0.00010"
"1.10000","0.03412","92.90662","0.00034","0.00018","9.29066","-0.00013"
"1.20000","0.03739","100.75540","0.00037","0.00018","10.07554","-0.00013"
"1.30000","0.04054","108.37727","0.00041","0.00021","10.83773","-0.00014"
"1.40000","0.04400","116.98553","0.00044","0.00024","11.69855","-0.00014"
"1.50000","0.04719","124.43001","0.00047","0.00024","12.44300","-0.00014"
"1.60000","0.05059","132.52171","0.00051","0.00024","13.25217","-0.00014"
"1.70000","0.05386","140.22450","0.00054","0.00026","14.02245","-0.00015"
"1.80000","0.05746","148.68777","0.00057","0.00029","14.86878","-0.00015"
"1.90000","0.06075","155.98691","0.00061","0.00028","15.59869","-0.00014"
"2.00000","0.06390","162.81953","0.00064","0.00030","16.28195","-0.00014"
"2.10000","0.06740","170.01530","0.00067","0.00032","17.00153","-0.00014"
"2.20000","0.07066","176.11520","0.00071","0.00035","17.61152","-0.00017"
"2.30000","0.07398","180.67107","0.00074","0.00034","18.06711","-0.00019"
"2.40000","0.07731","184.84253","0.00077","0.00037","18.48425","-0.00023"
"2.50000","0.08069","188.25732","0.00081","0.00048","18.82573","-0.00019"
"2.60000","0.08400","193.44943","0.00084","0.00074","19.34494","-0.00012"
"2.70000","0.08720","198.71561","0.00087","0.00085","19.87156","-0.00007"
"2.80000","0.09064","204.70140","0.00091","0.00091","20.47014","-0.00001"
"2.90000","0.09408","210.39224","0.00094","0.00090","21.03922","0.00003"
"3.00000","0.09727","215.34937","0.00097","0.00095","21.53494","0.00006"
"3.10000","0.10057","220.77202","0.00101","0.00098","22.07720","0.00006"
"3.20000","0.10403","226.19537","0.00104","0.00102","22.61954","0.00010"
"3.30000","0.10727","231.39668","0.00107","0.00104","23.13967","0.00007"
"3.40000","0.11056","236.87242","0.00111","0.00107","23.68724","0.00007"
"3.50000","0.11401","242.38753","0.00114","0.00108","24.23875","0.00010"
"3.60000","0.11749","248.31412","0.00117","0.00110","24.83141","0.00007"
"3.70000","0.12062","253.23169","0.00121","0.00113","25.32317","0.00003"
"3.80000","0.12401","259.36203","0.00124","0.00113","25.93620","0.00000"
"3.90000","0.12734","265.78326","0.00127","0.00114","26.57833","0.00000"
"4.00000","0.13063","272.01071","0.00131","0.00114","27.20107","-0.00003"
"4.10000","0.13393","278.38736","0.00134","0.00115","27.83874","-0.00002"
"4.20000","0.13738","285.24683","0.00137","0.00117","28.52468","-0.00003"
"4.30000","0.14081","291.92297","0.00141","0.00117","29.19230","-0.00001"
"4.40000","0.14389","297.42599","0.00144","0.00117","29.74260","0.00000"
"4.50000","0.14727","304.23898","0.00147","0.00117","30.42390","0.00001"
"4.60000","0.15060","310.47873","0.00151","0.00117","31.04787","0.00001"
"4.70000","0.15399","316.96121","0.00154","0.00117","31.69612","0.00000"
"4.80000","0.15729","323.43948","0.00157","0.00118","32.34395","0.00000"
"4.90000","0.16064","329.71353","0.00161","0.00119","32.97135","0.00000"
"5.00000","0.16408","336.46933","0.00164","0.00119","33.64693","-0.00003"
"5.10000","0.16724","342.26718","0.00167","0.00119","34.22672","-0.00003"
"5.20000","0.17066","348.87628","0.00171","0.00121","34.88763","-0.00004"
"5.30000","0.17395","355.04092","0.00174","0.00119","35.50409","-0.00004"
"5.40000","0.17732","361.47278","0.00177","0.00117","36.14728","-0.00007"
"5.50000","0.18065","367.82034","0.00181","0.00117","36.78204","-0.00009"
"5.60000","0.18400","374.08182","0.00184","0.00119","37.40818","-0.00006"
"5.70000","0.18734","380.33282","0.00187","0.00119","38.03328","-0.00004"
"5.80000","0.19057","386.28116","0.00191","0.00119","38.62812","-0.00007"
"5.90000","0.19410","393.15939","0.00194","0.00117","39.31594","-0.00008"
"6.00000","0.19737","399.03787","0.00197","0.00118","39.90379","-0.00009"
"6.10000","0.20068","405.10703","0.00201","0.00118","40.51070","-0.00011"
"6.20000","0.20396","410.83813","0.00204","0.00119","41.08381","-0.00014"
"6.30000","0.20728","416.92828","0.00207","0.00117","41.69283","-0.00014"
"6.40000","0.21059","422.82776","0.00211","0.00119","42.28278","-0.00017"
"6.50000","0.21394","428.91129","0.00214","0.00121","42.89113","-0.00018"
"6.60000","0.21740","435.17734","0.00217","0.00122","43.51773","-0.00016"
"6.70000","0.22070","441.02533","0.00221","0.00124","44.10253","-0.00017"
"6.80000","0.22392","446.53937","0.00224","0.00124","44.65394","-0.00017"
"6.90000","0.22729","452.33588","0.00227","0.00128","45.23359","-0.00018"
"7.00000","0.23062","458.08749","0.00231","0.00130","45.80875","-0.00019"
"7.10000","0.23386","463.46524","0.00234","0.00133","46.34652","-0.00022"
"7.20000","0.23729","469.33264","0.00237","0.00134","46.93327","-0.00019"
"7.30000","0.24075","475.20184","0.00241","0.00134","47.52018","-0.00017"
"7.40000","0.24410","480.69904","0.00244","0.00134","48.06990","-0.00017"
"7.50000","0.24730","485.74353","0.00247","0.00136","48.57435","-0.00017"
"7.60000","0.25062","491.22064","0.00251","0.00137","49.12206","-0.00021"
"7.70000","0.25408","496.95471","0.00254","0.00140","49.69547","-0.00021"
"7.80000","0.25724","501.86050","0.00257","0.00140","50.18605","-0.00021"
"7.90000","0.26066","507.51865","0.00261","0.00140","50.75187","-0.00021"
"8.00000","0.26402","512.79004","0.00264","0.00144","51.27900","-0.00021"
"8.10000","0.26737","518.03149","0.00267","0.00148","51.80315","-0.00023"
"8.20000","0.27050","522.64331","0.00271","0.00149","52.26433","-0.00025"
"8.30000","0.27402","528.40991","0.00274","0.00152","52.84099","-0.00024"
"8.40000","0.27732","533.50415","0.00277","0.00153","53.35041","-0.00024"
"8.50000","0.28058","538.40802","0.00281","0.00155","53.84080","-0.00028"
"8.60000","0.28398","543.80627","0.00284","0.00156","54.38063","-0.00028"
"8.70000","0.28732","548.92499","0.00287","0.00156","54.89250","-0.00028"
"8.80000","0.29069","554.03497","0.00291","0.00156","55.40350","-0.00030"
"8.90000","0.29379","558.55469","0.00294","0.00158","55.85547","-0.00031"
"9.00000","0.29744","564.62207","0.00297","0.00160","56.46221","-0.00033"
"9.10000","0.30074","569.54871","0.00301","0.00161","56.95487","-0.00035"
"9.20000","0.30391","574.22546","0.00304","0.00162","57.42255","-0.00035"
"9.30000","0.30738","579.68024","0.00307","0.00162","57.96803","-0.00036"
"9.40000","0.31059","584.07214","0.00311","0.00163","58.40722","-0.00035"
"9.50000","0.31406","589.58142","0.00314","0.00165","58.95814","-0.00035"
"9.60000","0.31717","593.98157","0.00317","0.00166","59.39816","-0.00035"
"9.70000","0.32079","599.68488","0.00321","0.00168","59.96849","-0.00037"
"9.80000","0.32410","604.47455","0.00324","0.00169","60.44746","-0.00038"
"9.90000","0.32726","608.64319","0.00327","0.00168","60.86432","-0.00038"
"10.00000","0.33058","613.26312","0.00331","0.00166","61.32631","-0.00038"
"10.10000","0.33397","617.96466","0.00334","0.00169","61.79647","-0.00038"
"10.20000","0.33730","622.41705","0.00337","0.00168","62.24171","-0.00035"
"10.30000","0.34052","626.32489","0.00341","0.00168","62.63249","-0.00035"
"10.40000","0.34408","631.22601","0.00344","0.00168","63.12260","-0.00035"
"10.50000","0.34739","635.21680","0.00347","0.00168","63.52168","-0.00037"
"10.60000","0.35060","639.09833","0.00351","0.00167","63.90983","-0.00031"
"10.70000","0.35391","643.21112","0.00354","0.00168","64.32111","-0.00031"
"10.80000","0.35733","647.72076","0.00357","0.00169","64.77208","-0.00028"
"10.90000","0.36062","651.80005","0.00361","0.00169","65.18001","-0.00028"
"11.00000","0.36391","656.02332","0.00364","0.00171","65.60233","-0.00028"
"11.10000","0.36743","660.70410","0.00367","0.00171","66.07041","-0.00029"
"11.20000","0.37071","664.74866","0.00371","0.00171","66.47487","-0.00034"
"11.30000","0.37398","668.61145","0.00374","0.00169","66.86115","-0.00031"
"11.40000","0.37732","672.78027","0.00377","0.00171","67.27803","-0.00031"
"11.50000","0.38078","677.20099","0.00381","0.00173","67.72010","-0.00035"
"11.60000","0.38395","680.53613","0.00384","0.00175","68.05361","-0.00037"
"11.70000","0.38731","684.73669","0.00387","0.00175","68.47367","-0.00038"
"11.80000","0.39062","688.58960","0.00391","0.00176","68.85896","-0.00043"
"11.90000","0.39401","692.84277","0.00394","0.00175","69.28428","-0.00045"
"12.00000","0.39723","696.65338","0.00397","0.00176","69.66534","-0.00045"
"12.10000","0.40064","700.80432","0.00401","0.00178","70.08043","-0.00045"
"12.20000","0.40404","705.06909","0.00404","0.00176","70.50691","-0.00049"
"12.30000","0.40726","708.78680","0.00407","0.00178","70.87868","-0.00050"
"12.40000","0.41063","712.88940","0.00411","0.00181","71.28894","-0.00052"
"12.50000","0.41393","716.71686","0.00414","0.00183","71.67168","-0.00052"
"12.60000","0.41730","720.60480","0.00417","0.00184","72.06048","-0.00051"
"12.70000","0.42061","724.11639","0.00421","0.00184","72.41164","-0.00052"
"12.80000","0.42407","727.72198","0.00424","0.00186","72.77220","-0.00055"
"12.90000","0.42747","730.97943","0.00427","0.00187","73.09795","-0.00053"
"13.00000","0.43063","733.83282","0.00431","0.00188","73.38329","-0.00052"
"13.10000","0.43406","737.67010","0.00434","0.00190","73.76701","-0.00051"
"13.20000","0.43724","740.89215","0.00437","0.00189","74.08922","-0.00052"
"13.30000","0.44064","744.86456","0.00441","0.00190","74.48646","-0.00051"
"13.40000","0.44393","748.57123","0.00444","0.00190","74.85712","-0.00050"
"13.50000","0.44737","752.64264","0.00447","0.00191","75.26427","-0.00049"
"13.60000","0.45068","756.19196","0.00451","0.00191","75.61919","-0.00049"
"13.70000","0.45392","759.60480","0.00454","0.00192","75.96048","-0.00049"
"13.80000","0.45736","763.32971","0.00457","0.00194","76.33297","-0.00050"
"13.90000","0.46057","766.43671","0.00461","0.00196","76.64367","-0.00052"
"14.00000","0.46391","769.96790","0.00464","0.00198","76.99679","-0.00055"
"14.10000","0.46727","773.68304","0.00467","0.00197","77.36830","-0.00056"
"14.20000","0.47074","777.55048","0.00471","0.00201","77.75505","-0.00061"
"14.30000","0.47400","780.59949","0.00474","0.00203","78.05995","-0.00059"
"14.40000","0.47723","783.73077","0.00477","0.00205","78.37308","-0.00059"
"14.50000","0.48070","787.52136","0.00481","0.00208","78.75214","-0.00061"
"14.60000","0.48403","790.86981","0.00484","0.00207","79.08698","-0.00062"
"14.70000","0.48731","794.19745","0.00487","0.00210","79.41975","-0.00064"
"14.80000","0.49064","797.58392","0.00491","0.00212","79.75839","-0.00064"
"14.90000","0.49410","801.18207","0.00494","0.00214","80.11821","-0.00066"
"15.00000","0.49729","804.05707","0.00497","0.00214","80.40571","-0.00069"
"15.10000","0.50059","807.62061","0.00501","0.00214","80.76206","-0.00073"
"15.20000","0.50403","811.34058","0.00504","0.00216","81.13406","-0.00074"
"15.30000","0.50742","814.83630","0.00507","0.00216","81.48363","-0.00075"
"15.40000","0.51058","817.70148","0.00511","0.00218","81.77015","-0.00073"
"15.50000","0.51396","821.15240","0.00514","0.00219","82.11524","-0.00076"
"15.60000","0.51731","824.29468","0.00517","0.00216","82.42947","-0.00076"
"15.70000","0.52057","826.95654","0.00521","0.00216","82.69566","-0.00079"
"15.80000","0.52390","830.17462","0.00524","0.00218","83.01746","-0.00080"
"15.90000","0.52742","833.73346","0.00527","0.00218","83.37334","-0.00080"
"16.00000","0.53075","836.72797","0.00531","0.00217","83.67280","-0.00077"
"16.10000","0.53388","839.47546","0.00534","0.00216","83.94755","-0.00076"
"16.20000","0.53731","842.97424","0.00537","0.00218","84.29742","-0.00074"
"16.30000","0.54062","846.08746","0.00541","0.00219","84.60875","-0.00073"
"16.40000","0.54390","848.97876","0.00544","0.00220","84.89787","-0.00073"
"16.50000","0.54732","852.50922","0.00547","0.00221","85.25092","-0.00072"
"16.60000","0.55078","855.90363","0.00551","0.00221","85.59036","-0.00073"
"16.70000","0.55419","859.36084","0.00554","0.00223","85.93608","-0.00068"
"16.80000","0.55722","861.42010","0.00557","0.00225","86.14201","-0.00069"
"16.90000","0.56074","864.99939","0.00561","0.00225","86.49994","-0.00069"
"17.00000","0.56394","867.57050","0.00564","0.00225","86.75705","-0.00069"
"17.10000","0.56728","870.62885","0.00567","0.00226","87.06288","-0.00069"
"17.20000","0.57058","873.97101","0.00571","0.00227","87.39710","-0.00066"
"17.30000","0.57402","877.48633","0.00574","0.00226","87.74863","-0.00069"
"17.40000","0.57745","880.97357","0.00577","0.00226","88.09736","-0.00066"
"17.50000","0.58048","883.23138","0.00580","0.00225","88.32314","-0.00072"
"17.60000","0.58391","886.67981","0.00584","0.00224","88.66798","-0.00074"
"17.70000","0.58740","889.96698","0.00587","0.00222","88.99670","-0.00076"
"17.80000","0.59061","892.81055","0.00591","0.00224","89.28105","-0.00076"
"17.90000","0.59392","895.78021","0.00594","0.00227","89.57802","-0.00073"
"18.00000","0.59733","898.93488","0.00597","0.00227","89.89349","-0.00073"
"18.10000","0.60068","901.80829","0.00601","0.00228","90.18083","-0.00073"
"18.20000","0.60387","904.41034","0.00604","0.00231","90.44103","-0.00075"
"18.30000","0.60742","908.08905","0.00607","0.00233","90.80891","-0.00076"
"18.40000","0.61080","910.85083","0.00611","0.00233","91.08508","-0.00076"
"18.50000","0.61405","913.43884","0.00614","0.00235","91.34389","-0.00076"
"18.60000","0.61727","915.96271","0.00617","0.00235","91.59627","-0.00078"
"18.70000","0.62063","918.93134","0.00621","0.00233","91.89314","-0.00080"
"18.80000","0.62396","921.55927","0.00624","0.00233","92.15593","-0.00080"
"18.90000","0.62718","924.35022","0.00627","0.00233","92.43502","-0.00080"
"19.00000","0.63068","927.67633","0.00631","0.00236","92.76763","-0.00079"
"19.10000","0.63408","930.77106","0.00634","0.00233","93.07710","-0.00077"
"19.20000","0.63730","933.55420","0.00637","0.00233","93.35542","-0.00076"
"19.30000","0.64065","936.69879","0.00641","0.00233","93.66988","-0.00076"
"19.40000","0.64390","939.44287","0.00644","0.00235","93.94429","-0.00076"
"19.50000","0.64725","942.42047","0.00647","0.00237","94.24205","-0.00076"
"19.60000","0.65064","945.49042","0.00651","0.00236","94.54904","-0.00074"
"19.70000","0.65404","948.46393","0.00654","0.00238","94.84639","-0.00073"
"19.80000","0.65740","951.35962","0.00657","0.00238","95.13596","-0.00070"
"19.90000","0.66056","953.77185","0.00661","0.00240","95.37718","-0.00069"
"20.00000","0.66394","956.57416","0.00664","0.00239","95.65742","-0.00071"
"20.10000","0.66736","959.55273","0.00667","0.00239","95.95528","-0.00070"
"20.20000","0.67061","962.17261","0.00671","0.00240","96.21726","-0.00073"
"20.30000","0.67402","965.19421","0.00674","0.00240","96.51942","-0.00076"
"20.40000","0.67736","968.02405","0.00677","0.00242","96.80241","-0.00073"
"20.50000","0.68073","970.98651","0.00681","0.00242","97.09865","-0.00073"
"20.60000","0.68390","973.55646","0.00684","0.00246","97.35564","-0.00078"
"20.70000","0.68732","976.50195","0.00687","0.00249","97.65019","-0.00076"
"20.80000","0.69066","979.14337","0.00691","0.00251","97.91434","-0.00080"
"20.90000","0.69394","981.77979","0.00694","0.00251","98.17798","-0.00083"
"21.00000","0.69735","984.55304","0.00697","0.00251","98.45531","-0.00083"
"21.10000","0.70065","986.94006","0.00701","0.00251","98.69401","-0.00083"
"21.20000","0.70395","989.64746","0.00704","0.00253","98.96474","-0.00087"
"21.30000","0.70719","992.41620","0.00707","0.00253","99.24162","-0.00088"
"21.40000","0.71070","995.52429","0.00711","0.00252","99.55243","-0.00090"
"21.50000","0.71403","998.43115","0.00714","0.00253","99.84312","-0.00090"
"21.60000","0.71725","1000.94415","0.00717","0.00255","100.09441","-0.00090"
"21.70000","0.72069","1003.87933","0.00721","0.00254","100.38793","-0.00090"
"21.80000","0.72398","1006.56476","0.00724","0.00257","100.65648","-0.00087"
"21.90000","0.72730","1009.15546","0.00727","0.00257","100.91554","-0.00087"
"22.00000","0.73062","1011.94910","0.00731","0.00259","101.19491","-0.00092"
"22.10000","0.73410","1014.80298","0.00734","0.00259","101.48030","-0.00094"
"22.20000","0.73746","1017.79651","0.00737","0.00259","101.77965","-0.00091"
"22.30000","0.74062","1020.15381","0.00741","0.00261","102.01538","-0.00090"
"22.40000","0.74401","1023.01910","0.00744","0.00261","102.30191","-0.00090"
"22.50000","0.74728","1025.62573","0.00747","0.00263","102.56258","-0.00094"
"22.60000","0.75055","1028.32202","0.00751","0.00261","102.83220","-0.00094"
"22.70000","0.75390","1031.33875","0.00754","0.00262","103.13387","-0.00094"
"22.80000","0.75746","1034.58667","0.00757","0.00263","103.45866","-0.00094"
"22.90000","0.76071","1037.22900","0.00761","0.00264","103.72290","-0.00094"
"23.00000","0.76384","1039.52979","0.00764","0.00266","103.95298","-0.00094"
"23.10000","0.76735","1042.62329","0.00767","0.00266","104.26233","-0.00094"
"23.20000","0.77061","1045.08765","0.00771","0.00268","104.50877","-0.00094"
"23.30000","0.77394","1047.73047","0.00774","0.00268","104.77305","-0.00090"
"23.40000","0.77723","1050.36816","0.00777","0.00270","105.03682","-0.00090"
"23.50000","0.78075","1053.31519","0.00781","0.00270","105.33152","-0.00094"
"23.60000","0.78406","1055.98230","0.00784","0.00269","105.59823","-0.00094"
"23.70000","0.78725","1058.28320","0.00787","0.00270","105.82832","-0.00094"
"23.80000","0.79075","1061.15466","0.00791","0.00270","106.11546","-0.00095"
"23.90000","0.79404","1063.67529","0.00794","0.00272","106.36753","-0.00090"
"24.00000","0.79729","1065.79346","0.00797","0.00272","106.57935","-0.00092"
"24.10000","0.80063","1068.71741","0.00801","0.00276","106.87174","-0.00087"
"24.20000","0.80401","1071.32227","0.00804","0.00276","107.13223","-0.00091"
"24.30000","0.80731","1073.77795","0.00807","0.00277","107.37779","-0.00090"
"24.40000","0.81053","1076.26733","0.00811","0.00277","107.62673","-0.00093"
"24.50000","0.81401","1079.24011","0.00814","0.00277","107.92401","-0.00090"
"24.60000","0.81747","1082.31665","0.00817","0.00279","108.23167","-0.00092"
"24.70000","0.82060","1084.42688","0.00821","0.00279","108.44269","-0.00094"
"24.80000","0.82391","1087.08057","0.00824","0.00279","108.70805","-0.00096"
"24.90000","0.82734","1089.87415","0.00827","0.00281","108.98741","-0.00097"
"25.00000","0.83057","1091.94043","0.00831","0.00282","109.19405","-0.00099"
"25.10000","0.83390","1094.68604","0.00834","0.00281","109.46861","-0.00100"
"25.20000","0.83735","1097.58142","0.00837","0.00281","109.75814","-0.00101"
"25.30000","0.84081","1100.64294","0.00841","0.00283","110.06429","-0.00101"
"25.40000","0.84392","1102.73779","0.00844","0.00283","110.27378","-0.00101"
"25.50000","0.84734","1105.58594","0.00847","0.00285","110.55859","-0.00101"
"25.60000","0.85068","1108.26599","0.00851","0.00281","110.82660","-0.00101"
"25.70000","0.85395","1110.70337","0.00854","0.00282","111.07034","-0.00104"
"25.80000","0.85727","1113.37305","0.00857","0.00285","111.33730","-0.00104"
"25.90000","0.86074","1116.07947","0.00861","0.00285","111.60795","-0.00104"
"26.00000","0.86414","1118.58130","0.00864","0.00285","111.85813","-0.00104"
"26.10000","0.86725","1120.63123","0.00867","0.00287","112.06313","-0.00107"
"26.20000","0.87064","1123.25293","0.00871","0.00285","112.32529","-0.00104"
"26.30000","0.87395","1125.66003","0.00874","0.00285","112.56600","-0.00102"
"26.40000","0.87732","1128.21082","0.00877","0.00283","112.82108","-0.00101"
"26.50000","0.88062","1130.46277","0.00881","0.00285","113.04628","-0.00097"
"26.60000","0.88396","1133.03320","0.00884","0.00285","113.30332","-0.00092"
"26.70000","0.88737","1135.85645","0.00887","0.00285","113.58565","-0.00094"
"26.80000","0.89055","1137.90637","0.00891","0.00285","113.79063","-0.00094"
"26.90000","0.89400","1140.87646","0.00894","0.00285","114.08765","-0.00092"
"27.00000","0.89733","1143.55286","0.00897","0.00285","114.35529","-0.00092"
"27.10000","0.90064","1146.10413","0.00901","0.00285","114.61041","-0.00097"
"27.20000","0.90399","1148.65735","0.00904","0.00282","114.86574","-0.00097"
"27.30000","0.90733","1151.08264","0.00907","0.00281","115.10826","-0.00098"
"27.40000","0.91067","1153.47021","0.00911","0.00282","115.34702","-0.00097"
"27.50000","0.91394","1155.98511","0.00914","0.00284","115.59851","-0.00097"
"27.60000","0.91744","1158.83508","0.00917","0.00283","115.88351","-0.00097"
"27.70000","0.92075","1161.34497","0.00921","0.00285","116.13450","-0.00097"
"27.80000","0.92399","1163.67297","0.00924","0.00286","116.36729","-0.00097"
"27.90000","0.92729","1166.36511","0.00927","0.00287","116.63651","-0.00097"
"28.00000","0.93060","1168.83606","0.00931","0.00287","116.88361","-0.00097"
"28.10000","0.93390","1171.15100","0.00934","0.00289","117.11510","-0.00097"
"28.20000","0.93729","1174.15784","0.00937","0.00290","117.41579","-0.00096"
"28.30000","0.94075","1177.02429","0.00941","0.00292","117.70243","-0.00097"
"28.40000","0.94405","1179.62048","0.00944","0.00294","117.96205","-0.00097"
"28.50000","0.94724","1181.89673","0.00947","0.00294","118.18967","-0.00101"
"28.60000","0.95060","1184.61841","0.00951","0.00293","118.46184","-0.00101"
"28.70000","0.95396","1187.11353","0.00954","0.00294","118.71135","-0.00104"
"28.80000","0.95719","1189.55176","0.00957","0.00296","118.95518","-0.00104"
"28.90000","0.96061","1192.64026","0.00961","0.00296","119.26402","-0.00104"
"29.00000","0.96405","1195.31921","0.00964","0.00296","119.53192","-0.00107"
"29.10000","0.96742","1198.01172","0.00967","0.00296","119.80117","-0.00104"
"29.20000","0.97061","1200.03271","0.00971","0.00298","120.00327","-0.00108"
"29.30000","0.97394","1202.57898","0.00974","0.00300","120.25790","-0.00108"
"29.40000","0.97738","1205.24963","0.00977","0.00302","120.52496","-0.00110"
"29.50000","0.98056","1207.44116","0.00981","0.00303","120.74412","-0.00111"
"29.60000","0.98400","1210.07996","0.00984","0.00305","121.00800","-0.00111"
"29.70000","0.98733","1212.22644","0.00987","0.00305","121.22264","-0.00109"
"29.80000","0.99069","1214.56726","0.00991","0.00305","121.45673","-0.00113"
"29.90000","0.99383","1216.12463","0.00994","0.00305","121.61246","-0.00113"
"30.00000","0.99743","1218.92957","0.00997","0.00306","121.89296","-0.00111"
"30.10000","1.00069","1220.77014","0.01001","0.00305","122.07701","-0.00111"
"30.20000","1.00391","1222.46094","0.01004","0.00307","122.24609","-0.00114"
"30.30000","1.00734","1224.86169","0.01007","0.00309","122.48617","-0.00117"
"30.40000","1.01062","1226.69312","0.01011","0.00311","122.66931","-0.00118"
"30.50000","1.01400","1229.03052","0.01014","0.00311","122.90305","-0.00115"
