Time,Extension,Load,Tensile strain (Extension),Axial Video,Tensile stress,Transverse Video
"30.60000","1.01712","1230.87463","0.01017","0.00312","123.08746","-0.00115"
"30.70000","1.02077","1233.90466","0.01021","0.00312","123.39046","-0.00114"
"30.80000","1.02410","1236.22290","0.01024","0.00313","123.62229","-0.00115"
"30.90000","1.02727","1238.10522","0.01027","0.00313","123.81052","-0.00114"
"31.00000","1.03069","1240.80713","0.01031","0.00312","124.08071","-0.00114"
"31.10000","1.03394","1242.78821","0.01034","0.00313","124.27882","-0.00113"
"31.20000","1.03736","1245.31323","0.01037","0.00315","124.53133","-0.00115"
"31.30000","1.04054","1247.46814","0.01041","0.00315","124.74681","-0.00111"
"31.40000","1.04415","1250.62122","0.01044","0.00315","125.06212","-0.00110"
"31.50000","1.04742","1252.96826","0.01047","0.00315","125.29683","-0.00111"
"31.60000","1.05060","1255.06580","0.01051","0.00315","125.50658","-0.00113"
"31.70000","1.05393","1257.44910","0.01054","0.00314","125.74491","-0.00114"
"31.80000","1.05730","1260.07715","0.01057","0.00315","126.00771","-0.00115"
"31.90000","1.06066","1262.44580","0.01061","0.00315","126.24458","-0.00118"
"32.00000","1.06390","1264.71692","0.01064","0.00318","126.47169","-0.00117"
"32.10000","1.06739","1267.50305","0.01067","0.00320","126.75031","-0.00117"
"32.20000","1.07073","1269.86035","0.01071","0.00321","126.98604","-0.00118"
"32.30000","1.07389","1271.90710","0.01074","0.00320","127.19071","-0.00118"
"32.40000","1.07726","1274.63062","0.01077","0.00320","127.46306","-0.00121"
"32.50000","1.08069","1277.27417","0.01081","0.00321","127.72742","-0.00122"
"32.60000","1.08397","1279.42456","0.01084","0.00321","127.94246","-0.00121"
"32.70000","1.08730","1281.94714","0.01087","0.00321","128.19472","-0.00121"
"32.80000","1.09073","1284.78064","0.01091","0.00322","128.47806","-0.00121"
"32.90000","1.09402","1286.92444","0.01094","0.00322","128.69244","-0.00121"
"33.00000","1.09729","1289.33215","0.01097","0.00324","128.93321","-0.00123"
"33.10000","1.10065","1292.08374","0.01101","0.00323","129.20837","-0.00125"
"33.20000","1.10412","1295.14453","0.01104","0.00322","129.51445","-0.00125"
"33.30000","1.10726","1296.94629","0.01107","0.00321","129.69463","-0.00124"
"33.40000","1.11062","1299.65930","0.01111","0.00320","129.96593","-0.00128"
"33.50000","1.11394","1302.08557","0.01114","0.00320","130.20856","-0.00125"
"33.60000","1.11731","1304.37500","0.01117","0.00322","130.43750","-0.00128"
"33.70000","1.12057","1306.69495","0.01121","0.00321","130.66949","-0.00125"
"33.80000","1.12398","1309.32031","0.01124","0.00321","130.93204","-0.00129"
"33.90000","1.12742","1312.01038","0.01127","0.00320","131.20103","-0.00128"
"34.00000","1.13061","1313.85815","0.01131","0.00322","131.38582","-0.00128"
"34.10000","1.13397","1316.47180","0.01134","0.00322","131.64719","-0.00131"
"34.20000","1.13723","1318.56628","0.01137","0.00323","131.85663","-0.00131"
"34.30000","1.14064","1321.16260","0.01141","0.00324","132.11626","-0.00133"
"34.40000","1.14395","1323.53027","0.01144","0.00324","132.35303","-0.00132"
"34.50000","1.14740","1326.41223","0.01147","0.00324","132.64122","-0.00131"
"34.60000","1.15081","1329.11694","0.01151","0.00324","132.91170","-0.00134"
"34.70000","1.15394","1330.87878","0.01154","0.00327","133.08788","-0.00136"
"34.80000","1.15736","1333.85132","0.01157","0.00328","133.38513","-0.00139"
"34.90000","1.16059","1335.92017","0.01161","0.00328","133.59201","-0.00136"
"35.00000","1.16393","1338.41919","0.01164","0.00326","133.84192","-0.00137"
"35.10000","1.16727","1341.11658","0.01167","0.00328","134.11166","-0.00139"
"35.20000","1.17074","1343.96277","0.01171","0.00328","134.39627","-0.00138"
"35.30000","1.17402","1346.22339","0.01174","0.00328","134.62234","-0.00135"
"35.40000","1.17726","1348.32983","0.01177","0.00326","134.83298","-0.00135"
"35.50000","1.18067","1351.08423","0.01181","0.00326","135.10843","-0.00132"
"35.60000","1.18393","1353.43665","0.01184","0.00326","135.34366","-0.00135"
"35.70000","1.18726","1355.90625","0.01187","0.00326","135.59062","-0.00133"
"35.80000","1.19062","1358.65674","0.01191","0.00326","135.86568","-0.00132"
"35.90000","1.19404","1361.33423","0.01194","0.00326","136.13342","-0.00135"
"36.00000","1.19727","1363.58716","0.01197","0.00326","136.35872","-0.00135"
"36.10000","1.20054","1365.89990","0.01201","0.00326","136.59000","-0.00135"
"36.20000","1.20405","1368.77661","0.01204","0.00326","136.87766","-0.00138"
"36.30000","1.20739","1371.04785","0.01207","0.00326","137.10478","-0.00135"
"36.40000","1.21064","1373.29688","0.01211","0.00326","137.32968","-0.00135"
"36.50000","1.21399","1375.67468","0.01214","0.00329","137.56747","-0.00135"
"36.60000","1.21741","1378.21619","0.01217","0.00329","137.82162","-0.00137"
"36.70000","1.22061","1380.07214","0.01221","0.00328","138.00722","-0.00141"
"36.80000","1.22394","1382.51074","0.01224","0.00331","138.25107","-0.00141"
"36.90000","1.22736","1385.13794","0.01227","0.00332","138.51379","-0.00139"
"37.00000","1.23076","1387.56445","0.01231","0.00333","138.75644","-0.00142"
"37.10000","1.23390","1389.22583","0.01234","0.00333","138.92258","-0.00142"
"37.20000","1.23733","1392.05347","0.01237","0.00333","139.20535","-0.00142"
"37.30000","1.24067","1394.16284","0.01241","0.00335","139.41629","-0.00144"
"37.40000","1.24388","1396.36487","0.01244","0.00333","139.63649","-0.00146"
"37.50000","1.24725","1398.95740","0.01247","0.00335","139.89574","-0.00149"
"37.60000","1.25075","1401.66223","0.01251","0.00335","140.16623","-0.00149"
"37.70000","1.25407","1403.82019","0.01254","0.00335","140.38202","-0.00152"
"37.80000","1.25722","1405.64197","0.01257","0.00336","140.56419","-0.00153"
"37.90000","1.26064","1408.11340","0.01261","0.00338","140.81134","-0.00156"
"38.00000","1.26393","1410.16589","0.01264","0.00339","141.01659","-0.00157"
"38.10000","1.26723","1412.41479","0.01267","0.00341","141.24149","-0.00159"
"38.20000","1.27064","1415.11218","0.01271","0.00341","141.51122","-0.00160"
"38.30000","1.27408","1417.62317","0.01274","0.00342","141.76231","-0.00161"
"38.40000","1.27752","1420.12158","0.01278","0.00341","142.01216","-0.00160"
"38.50000","1.28053","1421.61255","0.01281","0.00343","142.16125","-0.00160"
"38.60000","1.28406","1424.45605","0.01284","0.00345","142.44560","-0.00162"
"38.70000","1.28727","1426.43738","0.01287","0.00346","142.64374","-0.00163"
"38.80000","1.29059","1428.56860","0.01291","0.00346","142.85686","-0.00163"
"38.90000","1.29393","1430.92932","0.01294","0.00347","143.09293","-0.00159"
"39.00000","1.29732","1433.31531","0.01297","0.00349","143.33153","-0.00160"
"39.10000","1.30080","1435.81567","0.01301","0.00349","143.58157","-0.00163"
"39.20000","1.30385","1437.21033","0.01304","0.00350","143.72104","-0.00163"
"39.30000","1.30727","1439.74219","0.01307","0.00351","143.97421","-0.00161"
"39.40000","1.31075","1442.26978","0.01311","0.00351","144.22697","-0.00163"
"39.50000","1.31395","1444.08533","0.01314","0.00350","144.40854","-0.00163"
"39.60000","1.31726","1446.28052","0.01317","0.00350","144.62805","-0.00163"
"39.70000","1.32067","1448.62939","0.01321","0.00354","144.86295","-0.00164"
"39.80000","1.32398","1450.70251","0.01324","0.00354","145.07025","-0.00166"
"39.90000","1.32721","1452.68579","0.01327","0.00352","145.26859","-0.00166"
"40.00000","1.33077","1455.38525","0.01331","0.00350","145.53853","-0.00166"
"40.10000","1.33412","1457.75635","0.01334","0.00351","145.77563","-0.00164"
"40.20000","1.33736","1459.63379","0.01337","0.00351","145.96338","-0.00162"
"40.30000","1.34059","1461.83325","0.01341","0.00350","146.18332","-0.00163"
"40.40000","1.34397","1464.22131","0.01344","0.00348","146.42213","-0.00163"
"40.50000","1.34728","1466.34766","0.01347","0.00350","146.63477","-0.00162"
"40.60000","1.35057","1468.63977","0.01351","0.00350","146.86398","-0.00161"
"40.70000","1.35404","1471.04089","0.01354","0.00350","147.10410","-0.00160"
"40.80000","1.35743","1473.51453","0.01357","0.00352","147.35146","-0.00159"
"40.90000","1.36062","1475.09290","0.01361","0.00352","147.50929","-0.00159"
"41.00000","1.36395","1477.19958","0.01364","0.00354","147.71996","-0.00157"
"41.10000","1.36722","1479.23608","0.01367","0.00355","147.92361","-0.00153"
"41.20000","1.37060","1481.29053","0.01371","0.00358","148.12906","-0.00153"
"41.30000","1.37395","1483.51294","0.01374","0.00359","148.35129","-0.00156"
"41.40000","1.37736","1485.73718","0.01377","0.00359","148.57372","-0.00158"
"41.50000","1.38071","1487.67712","0.01381","0.00361","148.76772","-0.00160"
"41.60000","1.38392","1489.38684","0.01384","0.00361","148.93869","-0.00157"
"41.70000","1.38731","1491.74585","0.01387","0.00361","149.17459","-0.00154"
"41.80000","1.39072","1493.93420","0.01391","0.00361","149.39342","-0.00156"
"41.90000","1.39397","1495.65149","0.01394","0.00361","149.56516","-0.00156"
"42.00000","1.39735","1497.65466","0.01397","0.00359","149.76547","-0.00156"
"42.10000","1.40065","1499.19153","0.01401","0.00359","149.91916","-0.00156"
"42.20000","1.40404","1501.09143","0.01404","0.00359","150.10915","-0.00156"
"42.30000","1.40725","1502.74988","0.01407","0.00360","150.27499","-0.00160"
"42.40000","1.41067","1505.04797","0.01411","0.00361","150.50479","-0.00160"
"42.50000","1.41402","1507.03699","0.01414","0.00361","150.70370","-0.00162"
"42.60000","1.41730","1509.04688","0.01417","0.00363","150.90469","-0.00163"
"42.70000","1.42068","1511.31970","0.01421","0.00364","151.13197","-0.00163"
"42.80000","1.42394","1513.12671","0.01424","0.00365","151.31267","-0.00163"
"42.90000","1.42725","1514.86389","0.01427","0.00367","151.48639","-0.00163"
"43.00000","1.43055","1516.63794","0.01431","0.00367","151.66379","-0.00163"
"43.10000","1.43403","1518.85901","0.01434","0.00368","151.88589","-0.00163"
"43.20000","1.43737","1520.45422","0.01437","0.00367","152.04543","-0.00163"
"43.30000","1.44059","1521.87354","0.01441","0.00367","152.18735","-0.00163"
"43.40000","1.44401","1523.83069","0.01444","0.00367","152.38307","-0.00166"
"43.50000","1.44733","1525.44189","0.01447","0.00367","152.54419","-0.00166"
"43.60000","1.45062","1527.24976","0.01451","0.00367","152.72498","-0.00169"
"43.70000","1.45396","1529.21729","0.01454","0.00369","152.92172","-0.00170"
"43.80000","1.45745","1531.68152","0.01457","0.00369","153.16815","-0.00173"
"43.90000","1.46080","1533.47437","0.01461","0.00372","153.34744","-0.00174"
"44.00000","1.46393","1534.78870","0.01464","0.00376","153.47887","-0.00173"
"44.10000","1.46730","1536.64795","0.01467","0.00377","153.66479","-0.00170"
"44.20000","1.47062","1537.95056","0.01471","0.00378","153.79506","-0.00170"
"44.30000","1.47389","1539.03479","0.01474","0.00378","153.90347","-0.00174"
"44.40000","1.47724","1540.88208","0.01477","0.00380","154.08821","-0.00170"
"44.50000","1.48077","1542.83118","0.01481","0.00379","154.28311","-0.00174"
"44.60000","1.48402","1544.23486","0.01484","0.00380","154.42349","-0.00174"
"44.70000","1.48719","1545.21753","0.01487","0.00380","154.52176","-0.00174"
"44.80000","1.49067","1546.99622","0.01491","0.00380","154.69962","-0.00174"
"44.90000","1.49394","1548.60034","0.01494","0.00383","154.86003","-0.00174"
"45.00000","1.49729","1550.11633","0.01497","0.00385","155.01163","-0.00179"
"45.10000","1.50060","1551.90320","0.01501","0.00387","155.19032","-0.00178"
"45.20000","1.50405","1553.81580","0.01504","0.00384","155.38158","-0.00180"
"45.30000","1.50740","1555.38379","0.01507","0.00386","155.53838","-0.00180"
"45.40000","1.51054","1556.43628","0.01511","0.00385","155.64363","-0.00180"
"45.50000","1.51408","1558.61060","0.01514","0.00384","155.86105","-0.00180"
"45.60000","1.51746","1560.12207","0.01517","0.00384","156.01221","-0.00180"
"45.70000","1.52060","1560.88647","0.01521","0.00388","156.08865","-0.00179"
"45.80000","1.52396","1562.48108","0.01524","0.00387","156.24811","-0.00177"
"45.90000","1.52729","1563.62427","0.01527","0.00386","156.36243","-0.00174"
"46.00000","1.53062","1564.93555","0.01531","0.00385","156.49356","-0.00177"
"46.10000","1.53388","1566.04541","0.01534","0.00387","156.60454","-0.00177"
"46.20000","1.53736","1567.54663","0.01537","0.00388","156.75467","-0.00175"
"46.30000","1.54080","1568.94775","0.01541","0.00390","156.89478","-0.00174"
"46.40000","1.54394","1569.28784","0.01544","0.00389","156.92879","-0.00174"
"46.50000","1.54724","1570.33411","0.01547","0.00387","157.03342","-0.00173"
"46.60000","1.55068","1571.66589","0.01551","0.00391","157.16660","-0.00174"
"46.70000","1.55388","1572.21130","0.01554","0.00391","157.22113","-0.00171"
"46.80000","1.55722","1573.42627","0.01557","0.00388","157.34262","-0.00170"
"46.90000","1.56072","1574.32227","0.01561","0.00388","157.43222","-0.00171"
"47.00000","1.56412","1574.35461","0.01564","0.00389","157.43546","-0.00170"
"47.10000","1.56727","1572.99561","0.01567","0.00388","157.29956","-0.00172"
"47.20000","1.57064","1571.95312","0.01571","0.00389","157.19531","-0.00173"
"47.30000","1.57401","1570.27710","0.01574","0.00387","157.02771","-0.00173"
"47.40000","1.57731","1568.26843","0.01577","0.00387","156.82684","-0.00173"
"47.50000","1.58062","1566.40576","0.01581","0.00388","156.64058","-0.00173"
"47.60000","1.58405","1563.70325","0.01584","0.00384","156.37033","-0.00171"
"47.70000","1.58746","1559.38257","0.01587","0.00383","155.93826","-0.00174"
"47.80000","1.59054","1555.41382","0.01591","0.00382","155.54138","-0.00174"
"47.90000","1.59399","1553.37463","0.01594","0.00381","155.33746","-0.00174"
"48.00000","1.59731","1551.22351","0.01597","0.00381","155.12234","-0.00170"
"48.10000","1.60064","1548.88318","0.01601","0.00378","154.88832","-0.00174"
"48.20000","1.60399","1546.17749","0.01604","0.00378","154.61775","-0.00174"
"48.30000","1.60725","1542.18335","0.01607","0.00379","154.21834","-0.00174"
"48.40000","1.61066","1539.18799","0.01611","0.00380","153.91879","-0.00173"
"48.50000","1.61389","1535.05981","0.01614","0.00378","153.50598","-0.00171"
"48.60000","1.61733","1530.23340","0.01617","0.00376","153.02335","-0.00170"
"48.70000","1.62069","1525.58020","0.01621","0.00374","152.55801","-0.00173"
"48.80000","1.62397","1521.26062","0.01624","0.00374","152.12607","-0.00177"
"48.90000","1.62732","1518.35071","0.01627","0.00374","151.83507","-0.00177"
"49.00000","1.63069","1516.01306","0.01631","0.00374","151.60130","-0.00177"
"49.10000","1.63398","1513.94531","0.01634","0.00373","151.39453","-0.00174"
"49.20000","1.63730","1512.08215","0.01637","0.00372","151.20822","-0.00177"
"49.30000","1.64076","1510.32678","0.01641","0.00374","151.03268","-0.00174"
"49.40000","1.64408","1507.90149","0.01644","0.00371","150.79015","-0.00174"
"49.50000","1.64730","1504.28845","0.01647","0.00372","150.42885","-0.00177"
"49.60000","1.65064","1499.51953","0.01651","0.00372","149.95195","-0.00177"
"49.70000","1.65392","1493.39685","0.01654","0.00367","149.33969","-0.00177"
"49.80000","1.65721","1487.21716","0.01657","0.00367","148.72171","-0.00175"
"49.90000","1.66061","1482.51611","0.01661","0.00364","148.25162","-0.00174"
"50.00000","1.66406","1478.25586","0.01664","0.00364","147.82559","-0.00181"
"50.10000","1.66738","1474.56335","0.01667","0.00363","147.45633","-0.00176"
"50.20000","1.67061","1471.09875","0.01671","0.00363","147.10988","-0.00180"
"50.30000","1.67397","1468.79016","0.01674","0.00361","146.87901","-0.00180"
"50.40000","1.67732","1466.74866","0.01677","0.00359","146.67487","-0.00177"
"50.50000","1.68054","1464.57520","0.01681","0.00357","146.45752","-0.00177"
"50.60000","1.68400","1462.39526","0.01684","0.00359","146.23953","-0.00177"
"50.70000","1.68739","1458.90955","0.01687","0.00358","145.89096","-0.00177"
"50.80000","1.69071","1452.78601","0.01691","0.00356","145.27859","-0.00173"
"50.90000","1.69395","1446.69836","0.01694","0.00354","144.66983","-0.00177"
"51.00000","1.69730","1441.35461","0.01697","0.00350","144.13547","-0.00177"
"51.10000","1.70074","1435.98853","0.01701","0.00346","143.59885","-0.00177"
"51.20000","1.70392","1430.17993","0.01704","0.00343","143.01799","-0.00177"
"51.30000","1.70734","1426.23267","0.01707","0.00341","142.62326","-0.00177"
"51.40000","1.71067","1422.46313","0.01711","0.00340","142.24631","-0.00177"
"51.50000","1.71403","1419.13123","0.01714","0.00338","141.91312","-0.00176"
"51.60000","1.71716","1415.39160","0.01717","0.00333","141.53915","-0.00173"
"51.70000","1.72075","1413.33899","0.01721","0.00333","141.33389","-0.00174"
"51.80000","1.72403","1410.04272","0.01724","0.00335","141.00427","-0.00177"
"51.90000","1.72724","1407.46643","0.01727","0.00333","140.74664","-0.00175"
"52.00000","1.73067","1406.29529","0.01731","0.00333","140.62953","-0.00177"
"52.10000","1.73393","1405.28442","0.01734","0.00328","140.52844","-0.00177"
"52.20000","1.73731","1404.99915","0.01737","0.00327","140.49991","-0.00177"
"52.30000","1.74046","1404.20752","0.01740","0.00326","140.42075","-0.00177"
"52.40000","1.74411","1404.91028","0.01744","0.00326","140.49103","-0.00173"
"52.50000","1.74745","1404.30176","0.01747","0.00326","140.43018","-0.00173"
"52.60000","1.75059","1403.42456","0.01751","0.00326","140.34245","-0.00174"
"52.70000","1.75402","1403.65442","0.01754","0.00324","140.36545","-0.00177"
"52.80000","1.75726","1403.17786","0.01757","0.00326","140.31778","-0.00177"
"52.90000","1.76069","1403.21875","0.01761","0.00326","140.32187","-0.00177"
"53.00000","1.76390","1402.67163","0.01764","0.00326","140.26717","-0.00177"
"53.10000","1.76747","1401.77454","0.01767","0.00326","140.17746","-0.00177"
"53.20000","1.77077","1387.68018","0.01771","0.00325","138.76802","-0.00179"
"53.30000","1.77392","1351.36804","0.01774","0.00319","135.13681","-0.00177"
"53.40000","1.77726","1326.98584","0.01777","0.00311","132.69858","-0.00173"
"53.50000","1.78060","1307.37695","0.01781","0.00291","130.73770","-0.00174"
"53.60000","1.78398","1292.31860","0.01784","0.00279","129.23186","-0.00170"
"53.70000","1.78723","1283.45728","0.01787","0.00279","128.34573","-0.00170"
"53.80000","1.79070","1277.46814","0.01791","0.00274","127.74681","-0.00173"
"53.90000","1.79404","1267.28735","0.01794","0.00271","126.72874","-0.00174"
"54.00000","1.79725","1217.71741","0.01797","0.00265","121.77174","-0.00177"
"54.10000","1.80063","1150.43860","0.01801","0.00255","115.04386","-0.00177"
"54.20000","1.80405","1114.06836","0.01804","0.00242","111.40684","-0.00177"
"54.30000","1.80730","1093.98193","0.01807","0.00235","109.39819","-0.00172"
"54.40000","1.81064","1082.88159","0.01811","0.00225","108.28816","-0.00168"
"54.50000","1.81406","1077.63855","0.01814","0.00218","107.76385","-0.00164"
"54.60000","1.81734","1072.37292","0.01817","0.00216","107.23729","-0.00160"
"54.70000","1.82061","1064.10986","0.01821","0.00213","106.41099","-0.00158"
"54.80000","1.82400","1048.98584","0.01824","0.00208","104.89858","-0.00157"
"54.90000","1.82747","1026.64819","0.01827","0.00204","102.66482","-0.00156"
"55.00000","1.83062","1003.55652","0.01831","0.00199","100.35565","-0.00156"
"55.10000","1.83398","995.39703","0.01834","0.00191","99.53970","-0.00158"
"55.20000","1.83727","992.90002","0.01837","0.00186","99.29000","-0.00155"
"55.30000","1.84063","993.33655","0.01841","0.00182","99.33366","-0.00153"
"55.40000","1.84391","994.57635","0.01844","0.00181","99.45763","-0.00149"
"55.50000","1.84732","996.81921","0.01847","0.00179","99.68192","-0.00149"
"55.60000","1.85076","999.09326","0.01851","0.00182","99.90932","-0.00150"
"55.70000","1.85393","1000.97302","0.01854","0.00181","100.09731","-0.00152"
"55.80000","1.85729","1003.73181","0.01857","0.00181","100.37318","-0.00154"
"55.90000","1.86059","1006.50629","0.01861","0.00183","100.65063","-0.00156"
"56.00000","1.86393","1009.25629","0.01864","0.00186","100.92563","-0.00156"
"56.10000","1.86728","1012.54626","0.01867","0.00189","101.25462","-0.00159"
"56.20000","1.87075","1016.06689","0.01871","0.00190","101.60669","-0.00160"
"56.30000","1.87414","1019.54059","0.01874","0.00189","101.95406","-0.00162"
"56.40000","1.87727","1022.27161","0.01877","0.00190","102.22716","-0.00162"
"56.50000","1.88070","1025.92371","0.01881","0.00191","102.59237","-0.00163"
"56.60000","1.88390","1028.79053","0.01884","0.00192","102.87905","-0.00163"
"56.70000","1.88734","1032.40210","0.01887","0.00193","103.24021","-0.00167"
"56.80000","1.89061","1035.49280","0.01891","0.00194","103.54928","-0.00165"
"56.90000","1.89406","1039.24036","0.01894","0.00194","103.92403","-0.00163"
"57.00000","1.89736","1042.44543","0.01897","0.00194","104.24454","-0.00167"
"57.10000","1.90059","1045.64355","0.01901","0.00196","104.56435","-0.00167"
"57.20000","1.90405","1049.65479","0.01904","0.00197","104.96548","-0.00165"
"57.30000","1.90727","1052.63037","0.01907","0.00198","105.26304","-0.00167"
"57.40000","1.91058","1055.96143","0.01911","0.00199","105.59615","-0.00167"
"57.50000","1.91395","1059.43652","0.01914","0.00201","105.94365","-0.00167"
"57.60000","1.91737","1062.80981","0.01917","0.00203","106.28098","-0.00167"
"57.70000","1.92061","1065.61011","0.01921","0.00203","106.56101","-0.00167"
"57.80000","1.92389","1068.57483","0.01924","0.00207","106.85748","-0.00170"
"57.90000","1.92736","1071.78040","0.01927","0.00207","107.17804","-0.00169"
"58.00000","1.93075","1074.66345","0.01931","0.00206","107.46635","-0.00170"
"58.10000","1.93399","1077.20117","0.01934","0.00208","107.72012","-0.00167"
"58.20000","1.93730","1079.91785","0.01937","0.00209","107.99178","-0.00170"
"58.30000","1.94079","1083.01233","0.01941","0.00207","108.30123","-0.00171"
"58.40000","1.94391","1084.90894","0.01944","0.00210","108.49089","-0.00173"
"58.50000","1.94731","1087.98975","0.01947","0.00210","108.79897","-0.00173"
"58.60000","1.95071","1090.57812","0.01951","0.00211","109.05782","-0.00170"
"58.70000","1.95406","1093.26318","0.01954","0.00210","109.32632","-0.00173"
"58.80000","1.95722","1095.23206","0.01957","0.00210","109.52321","-0.00173"
"58.90000","1.96061","1098.12524","0.01961","0.00211","109.81252","-0.00174"
"59.00000","1.96397","1100.75757","0.01964","0.00209","110.07576","-0.00177"
"59.10000","1.96723","1103.20850","0.01967","0.00210","110.32085","-0.00177"
"59.20000","1.97057","1105.98621","0.01971","0.00210","110.59862","-0.00177"
"59.30000","1.97409","1109.36133","0.01974","0.00210","110.93613","-0.00177"
"59.40000","1.97743","1112.13342","0.01977","0.00210","111.21334","-0.00177"
"59.50000","1.98053","1114.18848","0.01981","0.00210","111.41885","-0.00177"
"59.60000","1.98402","1117.48230","0.01984","0.00211","111.74823","-0.00175"
"59.70000","1.98730","1119.82642","0.01987","0.00212","111.98264","-0.00173"
"59.80000","1.99056","1122.12537","0.01991","0.00209","112.21254","-0.00173"
"59.90000","1.99402","1125.18274","0.01994","0.00210","112.51827","-0.00172"
"60.00000","1.99741","1127.97595","0.01997","0.00212","112.79759","-0.00173"
"60.10000","2.00083","1130.98145","0.02001","0.00212","113.09814","-0.00174"
"60.20000","2.00384","1132.55457","0.02004","0.00210","113.25546","-0.00174"
"60.30000","2.00736","1136.01233","0.02007","0.00210","113.60123","-0.00174"
"60.40000","2.01064","1138.28882","0.02011","0.00212","113.82888","-0.00174"
"60.50000","2.01392","1140.81177","0.02014","0.00214","114.08118","-0.00174"
"60.57000","2.01621","1142.39258","0.02016","0.00214","114.23926","-0.00175"
